stock,count,raw_mean_residual,mean_noise_variance,shrinkage,offset
2586,61,0.24446901480035596,0.002039763637671256,0.8956060335986163,0.21894793212413788
2587,61,0.28534194875936036,0.0019161541878165297,0.9013079444896848,0.25718095898628235
2588,46,-0.07410239752220071,0.0012457034304988962,0.9335448860224881,-0.06917791068553925
2589,53,0.4929970739198462,0.0023497200492197715,0.8816205375090287,0.43463635444641113
2590,55,0.08746002086184242,0.0013329606871553671,0.9292194133152117,0.08126954734325409
2591,55,0.1698447982018644,0.001341105143258604,0.9288177248151338,0.15775485336780548
2592,52,0.32760583158009327,0.0022430832892943162,0.8863825262917236,0.29038408398628235
2593,50,-0.13538503050804138,0.0019489039619944475,0.899790190770718,-0.12181812524795532
2594,50,0.31714498993009327,0.003469063177658396,0.8345575216051234,0.26467573642730713
2595,55,0.0032530718229033732,0.003569306779085732,0.8305867357102595,0.0027019584085792303
2596,50,0.37805078864097597,0.001472919658645541,0.922364528645591,0.3487006425857544
2597,48,-0.07952953067918618,0.0018697283409413,0.90346829636207,-0.07185240834951401
2598,46,0.30511665992114856,0.0021737901081212347,0.8895045659108259,0.27140265703201294
2599,45,-0.06593302322758568,0.002957071662254324,0.8554451804725459,-0.05640208721160889
2600,45,0.15162320964866213,0.001611912640050688,0.9156563208976554,0.13883474469184875
2601,41,0.29614141438065505,0.001749048223472902,0.9091327035432482,0.2692318558692932
2602,60,0.3121657426158587,0.0009445380503529399,0.9487885093980953,0.29617926478385925
2603,42,0.1174809444429619,0.002092673353038853,0.8931873806450731,0.10493249446153641
2604,36,0.27901612620593774,0.003199216406236757,0.8454376400641936,0.235890731215477
2605,40,0.18809025697410106,0.0017925457853296088,0.9070828742034174,0.17061345279216766
2606,36,0.0770715419203043,0.0021081921918938585,0.8924804463442382,0.06878484785556793
2607,35,-0.11919728794268199,0.0023883782755886283,0.879906821512825,-0.10488250851631165
2608,32,0.06975879846140742,0.001449800971198059,0.9234898496766247,0.06442154198884964
2609,33,0.28814364405292453,0.003222200256639056,0.8444998999152196,0.24333727359771729
2610,31,0.3607689602480781,0.0028659783946090515,0.859271554699969,0.3099985122680664
2611,27,0.20873346910984428,0.004045753839910506,0.812219177476581,0.16953732073307037
2612,27,-0.5456859447337963,0.002157299412802116,0.8902508051250901,-0.48579734563827515
2613,25,0.1216674029827118,0.002984938699239572,0.8542814229995269,0.10393819957971573
2614,23,0.32184631644707656,0.004215080024776508,0.8058855969113752,0.2593713104724884
2615,22,-0.04847325926477259,0.0026932308221786524,0.8666226314489803,-0.04200802370905876
2616,19,0.060215336907851066,0.0006009360108647536,0.9667996060465397,0.058216165751218796
2617,18,0.2693197772734695,0.0033656541744304675,0.8386936740538502,0.2258767932653427
2618,16,-0.13326117489486933,0.0017689317373723896,0.9081945415222379,-0.12102707475423813
2619,16,0.8101704614236951,0.003510387926187904,0.8329160013605429,0.6748039126396179
2620,14,0.010964749114853995,0.0013675615166561187,0.9275152767348002,0.01016997266560793
2621,14,0.2904397715215704,0.007424599809229944,0.7021096019118245,0.20392055809497833
2622,14,0.20456943554537638,0.002560381691277642,0.8723619988322366,0.17845860123634338
2623,13,0.15409329590889123,0.0037918542036818256,0.8219049768917689,0.12665005028247833
2624,5,-0.09114469289779663,0.0047188236456675225,0.7876140650677852,-0.07178684324026108
2625,13,0.1596957350579592,0.003987592423302994,0.8144177154433553,0.13005903363227844
2626,7,0.46183231685842785,0.007216775512257661,0.7080132595771897,0.32698339223861694
2627,7,-0.12983950972557068,0.0024339408349971607,0.8778955708648833,-0.11398553103208542
2628,3,0.6982042789459229,0.0010260553694365626,0.944613552278208,0.6595332026481628
2629,4,-0.07984203472733498,0.004406548662326089,0.7988417430984289,-0.06378114968538284
2630,6,0.1786207060019175,0.008012438205126532,0.685931697067644,0.12252160161733627
2631,5,0.02066920921206474,0.0011181181529514494,0.9399424638771235,0.019427867606282234
2632,2,-0.017539283260703087,0.0009472006771136555,0.9486515584711727,-0.01663866825401783
2633,1,0.2796098589897156,0.14914974428669367,0.10500707181332238,0.02936101332306862
2634,2,0.12902051210403442,1.8334228024663446e-05,0.9989533863503361,0.12888547778129578
2635,0,0.0,0.0,0.0,0.0
2636,1,0.022526681423187256,0.14914974428669367,0.10500707181332238,0.00236546085216105
2637,0,0.0,0.0,0.0,0.0
2638,0,0.0,0.0,0.0,0.0
2639,0,0.0,0.0,0.0,0.0
2640,0,0.0,0.0,0.0,0.0
2641,0,0.0,0.0,0.0,0.0
2642,0,0.0,0.0,0.0,0.0
2643,0,0.0,0.0,0.0,0.0
2644,0,0.0,0.0,0.0,0.0
2645,0,0.0,0.0,0.0,0.0
2646,0,0.0,0.0,0.0,0.0
2647,0,0.0,0.0,0.0,0.0
2648,0,0.0,0.0,0.0,0.0
2649,0,0.0,0.0,0.0,0.0
2650,0,0.0,0.0,0.0,0.0
2651,0,0.0,0.0,0.0,0.0
2652,0,0.0,0.0,0.0,0.0
2653,0,0.0,0.0,0.0,0.0
2654,0,0.0,0.0,0.0,0.0
2655,0,0.0,0.0,0.0,0.0
2656,0,0.0,0.0,0.0,0.0
2657,0,0.0,0.0,0.0,0.0
2658,0,0.0,0.0,0.0,0.0
2659,0,0.0,0.0,0.0,0.0
2660,0,0.0,0.0,0.0,0.0
2661,0,0.0,0.0,0.0,0.0
2662,0,0.0,0.0,0.0,0.0
2663,0,0.0,0.0,0.0,0.0
2664,0,0.0,0.0,0.0,0.0
2665,0,0.0,0.0,0.0,0.0
2666,0,0.0,0.0,0.0,0.0
2667,0,0.0,0.0,0.0,0.0
2668,0,0.0,0.0,0.0,0.0
2669,0,0.0,0.0,0.0,0.0
2670,0,0.0,0.0,0.0,0.0
2671,0,0.0,0.0,0.0,0.0
2672,0,0.0,0.0,0.0,0.0
2673,0,0.0,0.0,0.0,0.0
2674,0,0.0,0.0,0.0,0.0
2675,0,0.0,0.0,0.0,0.0
2676,0,0.0,0.0,0.0,0.0
2677,0,0.0,0.0,0.0,0.0
2678,0,0.0,0.0,0.0,0.0
2679,0,0.0,0.0,0.0,0.0
2680,0,0.0,0.0,0.0,0.0
2681,0,0.0,0.0,0.0,0.0
2682,0,0.0,0.0,0.0,0.0
2683,0,0.0,0.0,0.0,0.0
2684,0,0.0,0.0,0.0,0.0
2685,0,0.0,0.0,0.0,0.0
2686,0,0.0,0.0,0.0,0.0
2687,0,0.0,0.0,0.0,0.0
2688,0,0.0,0.0,0.0,0.0
2689,0,0.0,0.0,0.0,0.0
2690,0,0.0,0.0,0.0,0.0
2691,0,0.0,0.0,0.0,0.0
2692,0,0.0,0.0,0.0,0.0
2693,0,0.0,0.0,0.0,0.0
2694,0,0.0,0.0,0.0,0.0
2695,0,0.0,0.0,0.0,0.0
2696,0,0.0,0.0,0.0,0.0
2697,0,0.0,0.0,0.0,0.0
2698,0,0.0,0.0,0.0,0.0
2699,0,0.0,0.0,0.0,0.0
2700,0,0.0,0.0,0.0,0.0
2701,0,0.0,0.0,0.0,0.0
2702,0,0.0,0.0,0.0,0.0
2703,0,0.0,0.0,0.0,0.0
2704,0,0.0,0.0,0.0,0.0
2705,0,0.0,0.0,0.0,0.0
2706,0,0.0,0.0,0.0,0.0
2707,0,0.0,0.0,0.0,0.0
2708,0,0.0,0.0,0.0,0.0
2709,0,0.0,0.0,0.0,0.0
2710,0,0.0,0.0,0.0,0.0
2711,0,0.0,0.0,0.0,0.0
2712,0,0.0,0.0,0.0,0.0
2713,0,0.0,0.0,0.0,0.0
2714,0,0.0,0.0,0.0,0.0
2715,0,0.0,0.0,0.0,0.0
2716,0,0.0,0.0,0.0,0.0
2717,0,0.0,0.0,0.0,0.0
2718,0,0.0,0.0,0.0,0.0
2719,0,0.0,0.0,0.0,0.0
2720,0,0.0,0.0,0.0,0.0
2721,0,0.0,0.0,0.0,0.0
2722,0,0.0,0.0,0.0,0.0
2723,0,0.0,0.0,0.0,0.0
2724,0,0.0,0.0,0.0,0.0
2725,0,0.0,0.0,0.0,0.0
2726,0,0.0,0.0,0.0,0.0
2727,0,0.0,0.0,0.0,0.0
2728,0,0.0,0.0,0.0,0.0
2729,0,0.0,0.0,0.0,0.0
2730,0,0.0,0.0,0.0,0.0
2731,0,0.0,0.0,0.0,0.0
2732,0,0.0,0.0,0.0,0.0
2733,0,0.0,0.0,0.0,0.0
2734,0,0.0,0.0,0.0,0.0
2735,0,0.0,0.0,0.0,0.0
2736,0,0.0,0.0,0.0,0.0
2737,0,0.0,0.0,0.0,0.0
2738,0,0.0,0.0,0.0,0.0
2739,0,0.0,0.0,0.0,0.0
2740,0,0.0,0.0,0.0,0.0
2741,0,0.0,0.0,0.0,0.0
2742,0,0.0,0.0,0.0,0.0
2743,0,0.0,0.0,0.0,0.0
2744,0,0.0,0.0,0.0,0.0
2745,0,0.0,0.0,0.0,0.0
2746,0,0.0,0.0,0.0,0.0
2747,0,0.0,0.0,0.0,0.0
2748,0,0.0,0.0,0.0,0.0
2749,0,0.0,0.0,0.0,0.0
2750,0,0.0,0.0,0.0,0.0
2751,0,0.0,0.0,0.0,0.0
2752,0,0.0,0.0,0.0,0.0
2753,0,0.0,0.0,0.0,0.0
2754,0,0.0,0.0,0.0,0.0
2755,0,0.0,0.0,0.0,0.0
2756,0,0.0,0.0,0.0,0.0
2757,0,0.0,0.0,0.0,0.0
2758,0,0.0,0.0,0.0,0.0
2759,0,0.0,0.0,0.0,0.0
2760,0,0.0,0.0,0.0,0.0
2761,0,0.0,0.0,0.0,0.0
2762,0,0.0,0.0,0.0,0.0
2763,0,0.0,0.0,0.0,0.0
2764,0,0.0,0.0,0.0,0.0
2765,0,0.0,0.0,0.0,0.0
2766,0,0.0,0.0,0.0,0.0
2767,0,0.0,0.0,0.0,0.0
2768,0,0.0,0.0,0.0,0.0
2769,0,0.0,0.0,0.0,0.0
2770,0,0.0,0.0,0.0,0.0
2771,0,0.0,0.0,0.0,0.0
2772,0,0.0,0.0,0.0,0.0
2773,0,0.0,0.0,0.0,0.0
2774,0,0.0,0.0,0.0,0.0
2775,0,0.0,0.0,0.0,0.0
2776,0,0.0,0.0,0.0,0.0
2777,0,0.0,0.0,0.0,0.0
2778,0,0.0,0.0,0.0,0.0
2779,0,0.0,0.0,0.0,0.0
2780,0,0.0,0.0,0.0,0.0
2781,0,0.0,0.0,0.0,0.0
2782,0,0.0,0.0,0.0,0.0
2783,0,0.0,0.0,0.0,0.0
2784,0,0.0,0.0,0.0,0.0
2785,0,0.0,0.0,0.0,0.0
2786,0,0.0,0.0,0.0,0.0
2787,0,0.0,0.0,0.0,0.0
2788,0,0.0,0.0,0.0,0.0
2789,0,0.0,0.0,0.0,0.0
2790,0,0.0,0.0,0.0,0.0
2791,0,0.0,0.0,0.0,0.0
2792,0,0.0,0.0,0.0,0.0
2793,0,0.0,0.0,0.0,0.0
2794,0,0.0,0.0,0.0,0.0
2795,0,0.0,0.0,0.0,0.0
2796,0,0.0,0.0,0.0,0.0
2797,0,0.0,0.0,0.0,0.0
2798,0,0.0,0.0,0.0,0.0
2799,0,0.0,0.0,0.0,0.0
2800,0,0.0,0.0,0.0,0.0
2801,0,0.0,0.0,0.0,0.0
2802,0,0.0,0.0,0.0,0.0
2803,0,0.0,0.0,0.0,0.0
2804,0,0.0,0.0,0.0,0.0
2805,0,0.0,0.0,0.0,0.0
2806,0,0.0,0.0,0.0,0.0
2807,0,0.0,0.0,0.0,0.0
2808,0,0.0,0.0,0.0,0.0
2809,0,0.0,0.0,0.0,0.0
2810,0,0.0,0.0,0.0,0.0
2811,0,0.0,0.0,0.0,0.0
2812,0,0.0,0.0,0.0,0.0
2813,0,0.0,0.0,0.0,0.0
2814,0,0.0,0.0,0.0,0.0
2815,0,0.0,0.0,0.0,0.0
2816,0,0.0,0.0,0.0,0.0
2817,0,0.0,0.0,0.0,0.0
2818,0,0.0,0.0,0.0,0.0
2819,0,0.0,0.0,0.0,0.0
2820,0,0.0,0.0,0.0,0.0
2821,0,0.0,0.0,0.0,0.0
2822,0,0.0,0.0,0.0,0.0
2823,0,0.0,0.0,0.0,0.0
2824,0,0.0,0.0,0.0,0.0
2825,0,0.0,0.0,0.0,0.0
2826,0,0.0,0.0,0.0,0.0
2827,0,0.0,0.0,0.0,0.0
2828,0,0.0,0.0,0.0,0.0
2829,0,0.0,0.0,0.0,0.0
2830,0,0.0,0.0,0.0,0.0
2831,0,0.0,0.0,0.0,0.0
2832,0,0.0,0.0,0.0,0.0
2833,0,0.0,0.0,0.0,0.0
2834,0,0.0,0.0,0.0,0.0
2835,0,0.0,0.0,0.0,0.0
2836,0,0.0,0.0,0.0,0.0
2837,0,0.0,0.0,0.0,0.0
2838,0,0.0,0.0,0.0,0.0
2839,0,0.0,0.0,0.0,0.0
2840,0,0.0,0.0,0.0,0.0
2841,0,0.0,0.0,0.0,0.0
2842,0,0.0,0.0,0.0,0.0
2843,0,0.0,0.0,0.0,0.0
2844,0,0.0,0.0,0.0,0.0
2845,0,0.0,0.0,0.0,0.0
2846,0,0.0,0.0,0.0,0.0
2847,0,0.0,0.0,0.0,0.0
2848,0,0.0,0.0,0.0,0.0
2849,0,0.0,0.0,0.0,0.0
2850,0,0.0,0.0,0.0,0.0
2851,0,0.0,0.0,0.0,0.0
2852,0,0.0,0.0,0.0,0.0
2853,0,0.0,0.0,0.0,0.0
2854,0,0.0,0.0,0.0,0.0
2855,0,0.0,0.0,0.0,0.0
2856,0,0.0,0.0,0.0,0.0
2857,0,0.0,0.0,0.0,0.0
2858,0,0.0,0.0,0.0,0.0
2859,0,0.0,0.0,0.0,0.0
2860,0,0.0,0.0,0.0,0.0
2861,0,0.0,0.0,0.0,0.0
2862,0,0.0,0.0,0.0,0.0
2863,0,0.0,0.0,0.0,0.0
2864,0,0.0,0.0,0.0,0.0
2865,0,0.0,0.0,0.0,0.0
2866,0,0.0,0.0,0.0,0.0
2867,0,0.0,0.0,0.0,0.0
2868,0,0.0,0.0,0.0,0.0
2869,0,0.0,0.0,0.0,0.0
2870,0,0.0,0.0,0.0,0.0
2871,0,0.0,0.0,0.0,0.0
2872,0,0.0,0.0,0.0,0.0
2873,0,0.0,0.0,0.0,0.0
2874,0,0.0,0.0,0.0,0.0
2875,0,0.0,0.0,0.0,0.0
2876,0,0.0,0.0,0.0,0.0
2877,0,0.0,0.0,0.0,0.0
2878,0,0.0,0.0,0.0,0.0
2879,0,0.0,0.0,0.0,0.0
2880,0,0.0,0.0,0.0,0.0
2881,0,0.0,0.0,0.0,0.0
2882,0,0.0,0.0,0.0,0.0
2883,0,0.0,0.0,0.0,0.0
2884,0,0.0,0.0,0.0,0.0
2885,0,0.0,0.0,0.0,0.0
2886,0,0.0,0.0,0.0,0.0
2887,0,0.0,0.0,0.0,0.0
2888,0,0.0,0.0,0.0,0.0
2889,0,0.0,0.0,0.0,0.0
2890,0,0.0,0.0,0.0,0.0
2891,0,0.0,0.0,0.0,0.0
2892,0,0.0,0.0,0.0,0.0
2893,0,0.0,0.0,0.0,0.0
2894,0,0.0,0.0,0.0,0.0
2895,0,0.0,0.0,0.0,0.0
2896,0,0.0,0.0,0.0,0.0
2897,0,0.0,0.0,0.0,0.0
2898,0,0.0,0.0,0.0,0.0
2899,0,0.0,0.0,0.0,0.0
2900,0,0.0,0.0,0.0,0.0
2901,0,0.0,0.0,0.0,0.0
2902,0,0.0,0.0,0.0,0.0
2903,0,0.0,0.0,0.0,0.0
2904,0,0.0,0.0,0.0,0.0
2905,0,0.0,0.0,0.0,0.0
2906,0,0.0,0.0,0.0,0.0
2907,0,0.0,0.0,0.0,0.0
2908,0,0.0,0.0,0.0,0.0
2909,0,0.0,0.0,0.0,0.0
2910,0,0.0,0.0,0.0,0.0
2911,0,0.0,0.0,0.0,0.0
2912,0,0.0,0.0,0.0,0.0
2913,0,0.0,0.0,0.0,0.0
2914,0,0.0,0.0,0.0,0.0
2915,0,0.0,0.0,0.0,0.0
2916,0,0.0,0.0,0.0,0.0
2917,0,0.0,0.0,0.0,0.0
2918,0,0.0,0.0,0.0,0.0
2919,0,0.0,0.0,0.0,0.0
2920,0,0.0,0.0,0.0,0.0
2921,0,0.0,0.0,0.0,0.0
2922,0,0.0,0.0,0.0,0.0
2923,0,0.0,0.0,0.0,0.0
2924,0,0.0,0.0,0.0,0.0
2925,0,0.0,0.0,0.0,0.0
2926,0,0.0,0.0,0.0,0.0
2927,0,0.0,0.0,0.0,0.0
2928,0,0.0,0.0,0.0,0.0
2929,0,0.0,0.0,0.0,0.0
2930,0,0.0,0.0,0.0,0.0
2931,0,0.0,0.0,0.0,0.0
2932,0,0.0,0.0,0.0,0.0
2933,0,0.0,0.0,0.0,0.0
2934,0,0.0,0.0,0.0,0.0
2935,0,0.0,0.0,0.0,0.0
2936,0,0.0,0.0,0.0,0.0
2937,0,0.0,0.0,0.0,0.0
2938,0,0.0,0.0,0.0,0.0
2939,761,-0.19181515171673547,0.00015733301902138785,0.9910893125276887,-0.19010594487190247
2940,0,0.0,0.0,0.0,0.0
2941,0,0.0,0.0,0.0,0.0
2942,0,0.0,0.0,0.0,0.0
2943,744,-0.09011885209349535,0.00015961230647264867,0.9909613899598191,-0.08930430561304092
2944,191,-0.3741689823684892,0.0006591938959682352,0.9636978288235976,-0.3605858385562897
2945,728,0.11623129991182525,0.00016339435393404784,0.9907491994379459,0.11515606939792633
2946,740,-0.16483754421351476,0.00012908514506513127,0.9926774396181017,-0.16363051533699036
2947,772,-0.0797593088222214,0.0001384570347276848,0.9921499776046695,-0.07913319766521454
2948,734,0.031291686292808776,0.00023298313108473752,0.9868610987121232,0.030880548059940338
2949,742,0.07453917705697431,0.00026095462929656113,0.9853068454016055,0.07344396412372589
2950,794,-0.107344697588487,0.00021797449831806057,0.9876970856196632,-0.10602404177188873
2951,740,-0.1529162771798469,0.0001641902310593965,0.9907045585878169,-0.1514948457479477
2952,753,-0.2578024739080454,0.00012787568872704355,0.9927455502388339,-0.2559322714805603
2953,732,-0.2382688609771227,0.00014501116937817792,0.9917814354219756,-0.23631063103675842
2954,777,-0.14589453059005308,0.00010147358314033777,0.9942347192152706,-0.14505340158939362
2955,749,-0.08161940252052767,0.00019828549062155416,0.9887959214442403,-0.0807049348950386
2956,711,-0.10889186755702969,0.00023816349609077537,0.9865728787175424,-0.10742976516485214
2957,779,-0.15334354414196927,0.00014636690667335512,0.9917052358263383,-0.15207159519195557
2958,715,0.047416871532120486,0.00023396583317394231,0.9868064111688453,0.04679127410054207
2959,699,-0.027150296820634082,0.000238521014556878,0.9865529936709899,-0.02678520604968071
2960,802,-0.07374476224295516,0.00013971376137656845,0.9920792900305668,-0.07316064834594727
2961,447,-0.02659857361442024,0.0003035085157721839,0.9829516798388108,-0.02614511176943779
2962,694,0.019316024305325762,0.00014496628115623995,0.9917839585773784,0.019157322123646736
2963,740,-0.15803919456446092,0.0002260567023103993,0.9872467276780922,-0.15602368116378784
2964,784,-0.17127956302684486,0.00017681533947266602,0.9899969523093681,-0.16956624388694763
2965,751,-0.061864301621834546,0.0001928436111386402,0.98910006201568,-0.061189983040094376
2966,726,-0.019053638407308865,0.0002117452625343334,0.9880444726319743,-0.018825842067599297
2967,786,-0.014374408833019,0.0002191181025782316,0.987633336554568,-0.014196645468473434
2968,85,0.4537008447517805,0.0014704363202628632,0.9224852756817553,0.4185323417186737
2969,751,-0.2709105746366689,9.59646541821057e-05,0.9945460051634489,-0.26943302154541016
2970,681,-0.24002811013995815,0.00012755573642554043,0.992763569939078,-0.2382911592721939
2971,771,-0.15018722625393735,0.0002467368927468959,0.9860962502920873,-0.14809906482696533
2972,729,-0.058972994639795016,0.0001373892672738601,0.9922100446359206,-0.05851359665393829
2973,773,-0.012488560218551952,0.00017733808012323406,0.9899676757734468,-0.012363270856440067
2974,729,-0.03381988264630524,0.0001965497244818299,0.9888929111595958,-0.03344424068927765
2975,755,-0.1156213272042227,0.00025208495386213703,0.9857991639702068,-0.11397940665483475
2976,728,-0.13694021944980045,0.00019133628186366794,0.9891843380588842,-0.13545912504196167
2977,729,-0.20382867016112854,0.00011987005667748777,0.9931966237783599,-0.20244194567203522
2978,711,-0.110831987076084,0.00019628036587060105,0.9889079638643989,-0.10960263758897781
2979,666,0.03878605935733777,0.00021866970481481204,0.9876583310545086,0.03830737620592117
2980,750,-0.15984459048633773,0.00011438315624907601,0.9935060174013215,-0.15880656242370605
2981,755,0.05671952146148642,0.0001723899607455628,0.9902448688165989,0.05616621673107147
2982,718,-0.12502134647376026,0.00015692028138366442,0.99111248051756,-0.12391021847724915
2983,794,-0.07731896933984546,0.00011497656640190841,0.9934725470795484,-0.07681427150964737
